stem,count,facet,facet_simple,top_facets,mapped
lead,36,Structure,Structure,Structure,"{'lead', 'leads', 'leading'}"
slow,36,Tempo,Tempo,Other,{'slow'}
accompani,35,Structure,Structure,Structure,"{'accompanying', 'accompaniment', 'accompany', 'accompanied'}"
classic,35,Style,Genre/Style,Genre/Style,"{'classic', 'classical', 'classically'}"
make,35,,Unmapped,Other,"{'making', 'make', 'makes'}"
french,34,Language,Language,Other,{'french'}
danc,33,Usage,Usage,Other,"{'dance', 'dancing'}"
background,33,,Unmapped,Other,{'background'}
percuss,32,Instrumentation,Instrumentation,Instrumentation,"{'percussion', 'percussive', 'percussions'}"
give,31,,Unmapped,Other,"{'giving', 'give', 'gives'}"
singer,31,Vocals (2),Vocals,Instrumentation,"{'singers', 'singer'}"
relax,30,Mood,Mood,Mood,"{'relax', 'relaxing', 'relaxed'}"
calm,30,Mood,Mood,Mood,"{'calming', 'calm', 'calmness'}"
lyric,29,Lyrical content,Lyrical content,Other,"{'lyric', 'lyrical', 'lyrics'}"
back,28,,Unmapped,Other,"{'backing', 'back', 'backed'}"
style,28,Style,Genre/Style,Genre/Style,"{'style', 'styles'}"
string,27,Instrumentation,Instrumentation,Instrumentation,"{'stringed', 'string', 'strings'}"
posit,26,Mood,Mood,Mood,"{'positive', 'positivity'}"
riff,26,,Unmapped,Other,"{'riffs', 'riff'}"
folk,26,Genre,Genre/Style,Genre/Style,{'folk'}
sad,26,Mood,Mood,Mood,{'sad'}
chord,25,,Unmapped,Other,"{'chord', 'chords'}"
happi,25,Mood,Mood,Mood,"{'happiness', 'happy'}"
jazz,25,Genre,Genre/Style,Genre/Style,{'jazz'}
rhythm,24,Rhythm,Rhythm,Other,"{'rhythm', 'rhythms'}"
soft,24,Acoustic qualities,Acoustic qualities,Other,{'soft'}
ambient,24,Style,Genre/Style,Genre/Style,"{'ambient', 'ambiental'}"
choru,24,Structure,Structure,Structure,{'chorus'}
progress,23,,Unmapped,Other,"{'progression', 'progressive', 'progressions', 'progressively', 'progressing', 'progresses'}"
indi,23,Genre,Genre/Style,Genre/Style,{'indie'}
listen,23,,Unmapped,Other,"{'listened', 'listening', 'listener', 'listen'}"
rap,23,Genre,Genre/Style,Genre/Style,"{'rapped', 'rapping', 'rap'}"
vocalist,23,Vocals (2),Vocals,Instrumentation,{'vocalist'}
emot,23,,Unmapped,Other,"{'emotionally', 'emotional', 'emotions', 'emotion'}"
one,22,,Unmapped,Other,{'one'}
effect,22,Acoustic qualities,Acoustic qualities,Other,"{'effects', 'effect'}"
base,22,,Unmapped,Other,"{'base', 'based'}"
simpl,22,,Unmapped,Other,{'simple'}
tempo,21,Tempo,Tempo,Other,{'tempo'}
heavi,21,Acoustic qualities,Acoustic qualities,Other,{'heavy'}
synthes,21,Instrumentation,Instrumentation,Instrumentation,"{'synthesized', 'synthesizers', 'synthesizer'}"
melod,21,Acoustic qualities,Acoustic qualities,Other,{'melodic'}
sung,21,,Unmapped,Other,{'sung'}
catchi,21,Acoustic qualities,Acoustic qualities,Other,{'catchy'}
build,20,,Unmapped,Other,"{'building', 'builds', 'build'}"
strong,20,Acoustic qualities,Acoustic qualities,Other,{'strong'}
repetit,20,,Unmapped,Other,"{'repetitive', 'repetitiveness'}"
intro,20,Structure,Structure,Structure,{'intro'}
genr,19,Genre,Genre/Style,Genre/Style,"{'genres', 'genre'}"
love,19,,Unmapped,Other,"{'loving', 'lovely', 'love'}"
later,19,,Unmapped,Other,{'later'}
s,19,,Unmapped,Other,"{""'s""}"
countri,19,Genre,Genre/Style,Genre/Style,{'country'}
brass,18,Instrumentation,Instrumentation,Instrumentation,{'brass'}
distort,18,Acoustic qualities,Acoustic qualities,Other,"{'distortion', 'distorted'}"
sampl,18,,Unmapped,Other,"{'sampled', 'sample', 'samples'}"
evok,18,,Unmapped,Other,"{'evoking', 'evokes'}"
soundtrack,18,Genre,Genre/Style,Genre/Style,{'soundtrack'}
ballad,18,Style,Genre/Style,Genre/Style,{'ballad'}
perfect,18,,Unmapped,Other,{'perfect'}
drive,18,,Unmapped,Other,"{'drive', 'driving'}"
live,17,,Unmapped,Other,"{'living', 'lively', 'live'}"
hope,17,Mood,Mood,Mood,"{'hopefully', 'hopeful', 'hope'}"
violin,17,Instrumentation,Instrumentation,Instrumentation,"{'violins', 'violin'}"
spanish,17,Language,Language,Other,{'spanish'}
fast,16,Tempo,Tempo,Other,{'fast'}
movi,16,Usage,Usage,Other,"{'movie', 'movies'}"
perform,16,,Unmapped,Other,"{'performs', 'performed', 'performance', 'performing'}"
blue,15,Genre,Genre/Style,Genre/Style,"{'blue', 'blues'}"
metal,15,Genre,Genre/Style,Genre/Style,"{'metallic', 'metal'}"
latin,15,Style,Genre/Style,Genre/Style,{'latin'}
section,15,,Unmapped,Other,"{'sections', 'section'}"
sens,15,,Unmapped,Other,{'sense'}
joy,14,Mood,Mood,Mood,"{'joy', 'joyful'}"
element,14,,Unmapped,Other,"{'element', 'elements'}"
tune,14,,Unmapped,Other,"{'tuned', 'tune'}"
organ,14,,Unmapped,Other,"{'organic', 'organs', 'organ'}"
melanchol,14,Mood,Mood,Mood,"{'melancholic', 'melancholically'}"
consist,13,,Unmapped,Other,"{'consisting', 'consists', 'consistent', 'consistently'}"
altern,13,,Unmapped,Other,"{'alternate', 'alternative'}"
could,13,,Unmapped,Other,{'could'}
harmoni,13,Acoustic qualities ,Acoustic qualities,Other,"{'harmoniously', 'harmonies', 'harmonious'}"
hip-hop,13,Genre,Genre/Style,Genre/Style,{'hip-hop'}
regga,13,Genre,Genre/Style,Genre/Style,{'reggae'}
get,12,,Unmapped,Other,"{'gets', 'getting', 'get'}"
clap,12,Instrumentation,Instrumentation,Instrumentation,"{'claps', 'clapping', 'clap'}"
promin,12,,Unmapped,Other,{'prominent'}
romant,12,,Unmapped,Other,{'romantic'}
dreami,12,,Unmapped,Other,{'dreamy'}
dynam,12,,Unmapped,Other,"{'dynamic', 'dynamics'}"
well,12,,Unmapped,Other,{'well'}
trumpet,12,Genre,Genre/Style,Genre/Style,"{'trumpets', 'trumpet'}"
uplift,11,Mood,Mood,Mood,"{'uplifts', 'uplifting'}"
along,11,,Unmapped,Other,{'along'}
funki,11,Style,Genre/Style,Genre/Style,{'funky'}
clean,11,,Unmapped,Other,"{'cleaning', 'clean'}"
line,11,,Unmapped,Other,"{'lines', 'line'}"
sooth,11,,Unmapped,Other,{'soothing'}
layer,11,,Unmapped,Other,"{'layered', 'layering', 'layers'}"
fun,11,Mood,Mood,Mood,{'fun'}
modern,11,,Unmapped,Other,{'modern'}
peac,11,Mood,Mood,Mood,"{'peace', 'peaceful'}"
mellow,11,Mood,Mood,Mood,{'mellow'}
mysteri,11,Mood,Mood,Mood,"{'mystery', 'mysterious'}"
top,11,,Unmapped,Other,{'top'}
throughout,10,Structure,Structure,Structure,{'throughout'}
english,10,Language,Language,Other,{'english'}
want,10,,Unmapped,Other,{'want'}
end,10,,Unmapped,Other,"{'end', 'ending'}"
mood,10,Mood,Mood,Mood,{'mood'}
game,10,,Unmapped,Other,"{'games', 'game'}"
orchestr,10,,Unmapped,Other,{'orchestral'}
90,10,Era,Era,Other,"{'90s', '90'}"
follow,10,,Unmapped,Other,{'followed'}
remind,10,,Unmapped,Other,"{'reminds', 'remind'}"
convey,10,,Unmapped,Other,"{'convey', 'conveys'}"
jazzi,10,Style,Genre/Style,Genre/Style,{'jazzy'}
hop,10,,Unmapped,Other,{'hop'}
vers,10,Lyrical content,Lyrical content,Other,"{'verse', 'verses'}"
mostli,10,,Unmapped,Other,{'mostly'}
man,10,,Unmapped,Other,{'man'}
flute,10,Instrumentation,Instrumentation,Instrumentation,"{'flute', 'flutes'}"
bar,10,Structure,Structure,Structure,"{'bars', 'bar'}"
accordion,10,Instrumentation,Instrumentation,Instrumentation,"{'accordions', 'accordion'}"
set,9,,Unmapped,Other,"{'setting', 'set'}"
danceabl,9,,Unmapped,Other,"{'danceability', 'danceable'}"
someth,9,,Unmapped,Other,{'something'}
open,9,,Unmapped,Other,"{'opens', 'opening', 'open'}"
experiment,9,,Unmapped,Other,{'experimental'}
chill,9,,Unmapped,Other,"{'chill', 'chilled', 'chilling'}"
dramat,9,,Unmapped,Other,{'dramatic'}
choir,9,Vocals (1),Vocals,Instrumentation,"{'choirs', 'choir'}"
support,9,,Unmapped,Other,"{'supported', 'support', 'supporting'}"
variou,9,,Unmapped,Other,{'various'}
harmonica,9,Instrumentation,Instrumentation,Instrumentation,{'harmonica'}
edm,9,Genre,Genre/Style,Genre/Style,{'edm'}
ad,9,,Unmapped,Other,"{'adding', 'added'}"
fast-pac,9,Tempo,Tempo,Other,{'fast-paced'}
film,9,Usage,Usage,Other,{'film'}
influenc,8,,Unmapped,Other,"{'influences', 'influence', 'influenced'}"
bright,8,,Unmapped,Other,{'bright'}
atmospher,8,,Unmapped,Other,"{'atmosphere', 'atmospheric'}"
synthet,8,,Unmapped,Other,{'synthetic'}
bluesi,8,Style,Genre/Style,Genre/Style,{'bluesy'}
;,8,,Unmapped,Other,{';'}
nostalg,8,,Unmapped,Other,{'nostalgic'}
pad,8,Instrumentation,Instrumentation,Instrumentation,"{'pads', 'pad'}"
pick,8,,Unmapped,Other,"{'picked', 'picking', 'picks'}"
smooth,8,,Unmapped,Other,{'smooth'}
high,8,,Unmapped,Other,{'high'}
join,8,,Unmapped,Other,"{'joined', 'joins', 'join'}"
natur,8,,Unmapped,Other,"{'nature', 'natural'}"
pleasant,8,,Unmapped,Other,{'pleasant'}
bell,8,Instrumentation,Instrumentation,Instrumentation,"{'bell', 'bells'}"
keyboard,8,Instrumentation,Instrumentation,Instrumentation,"{'keyboards', 'keyboard'}"
warm,8,Acoustic qualities,Acoustic qualities,Other,{'warm'}
dark,8,Acoustic qualities,Acoustic qualities,Other,{'dark'}
repeat,7,,Unmapped,Other,"{'repeat', 'repeating', 'repeated', 'repeats'}"
middl,7,,Unmapped,Other,{'middle'}
creat,7,,Unmapped,Other,"{'creating', 'create', 'creates'}"
video,7,,Unmapped,Other,{'video'}
echo,7,,Unmapped,Other,"{'echo', 'echoes', 'echoing'}"
note,7,,Unmapped,Other,{'notes'}
),7,,Unmapped,Other,{')'}
strum,7,,Unmapped,Other,"{'strummed', 'strumming'}"
band,7,,Unmapped,Other,{'band'}
punk,7,Genre,Genre/Style,Genre/Style,{'punk'}
move,7,,Unmapped,Other,"{'moves', 'moving'}"
someon,7,,Unmapped,Other,{'someone'}
intim,7,,Unmapped,Other,{'intimate'}
combin,7,,Unmapped,Other,"{'combination', 'combines', 'combine'}"
tone,7,,Unmapped,Other,{'tone'}
summer,7,,Unmapped,Other,"{'summers', 'summer'}"
hip,7,,Unmapped,Other,{'hip'}
club,7,,Unmapped,Other,"{'club', 'clubs'}"
begin,7,,Unmapped,Other,"{'beginning', 'begin', 'begins'}"
techno,7,Genre,Genre/Style,Genre/Style,{'techno'}
ska,7,Genre,Genre/Style,Genre/Style,{'ska'}
come,7,,Unmapped,Other,"{'comes', 'coming', 'come'}"
slightli,7,,Unmapped,Other,{'slightly'}
sentiment,7,,Unmapped,Other,{'sentimental'}
christma,7,Genre,Genre/Style,Genre/Style,{'christmas'}
seem,7,,Unmapped,Other,{'seems'}
pace,7,,Unmapped,Other,"{'pace', 'paced'}"
arrang,7,,Unmapped,Other,"{'arrangements', 'arrangement'}"
tension,7,,Unmapped,Other,{'tension'}
slide,7,,Unmapped,Other,{'slide'}
mix,7,,Unmapped,Other,"{'mix', 'mixed'}"
lot,7,,Unmapped,Other,"{'lot', 'lots'}"
typic,7,,Unmapped,Other,{'typical'}
futurist,7,,Unmapped,Other,{'futuristic'}
heard,6,,Unmapped,Other,{'heard'}
suitabl,6,,Unmapped,Other,{'suitable'}
way,6,,Unmapped,Other,{'way'}
two,6,,Unmapped,Other,{'two'}
reminisc,6,,Unmapped,Other,{'reminiscent'}
go,6,,Unmapped,Other,{'going'}
cinemat,6,Mood,Mood,Mood,{'cinematic'}
kind,6,,Unmapped,Other,{'kind'}
part,6,,Unmapped,Other,"{'part', 'parts'}"
intens,6,,Unmapped,Other,"{'intense', 'intensity'}"
machin,6,,Unmapped,Other,{'machine'}
hand,6,,Unmapped,Other,{'hand'}
bit,6,,Unmapped,Other,{'bit'}
(,6,,Unmapped,Other,{'('}
2000,6,Era,Era,Other,"{'2000s', '2000'}"
time,6,,Unmapped,Other,"{'times', 'time'}"
african,6,,Unmapped,Other,{'african'}
b,6,,Unmapped,Other,{'b'}
big,6,,Unmapped,Other,{'big'}
energi,6,,Unmapped,Other,{'energy'}
head,6,,Unmapped,Other,{'head'}
light,6,,Unmapped,Other,"{'light', 'lightful'}"
around,6,,Unmapped,Other,{'around'}
gentl,6,,Unmapped,Other,{'gentle'}
reverber,6,Acoustic qualities,Acoustic qualities,Other,"{'reverberant', 'reverberated'}"
power,6,,Unmapped,Other,"{'power', 'powerful'}"
theme,6,,Unmapped,Other,"{'themes', 'theming', 'themed', 'theme'}"
finger,6,,Unmapped,Other,{'finger'}
moodi,6,,Unmapped,Other,{'moody'}
night,6,,Unmapped,Other,{'night'}
kick,6,Instrumentation,Instrumentation,Instrumentation,"{'kicks', 'kick'}"
snare,6,Instrumentation,Instrumentation,Instrumentation,"{'snares', 'snare'}"
american,6,,Unmapped,Other,{'american'}
scream,6,Vocals (1),Vocals,Instrumentation,"{'scream', 'screaming', 'screams'}"
optimist,5,Mood,Mood,Mood,{'optimistic'}
speak,5,,Unmapped,Other,{'speaking'}
children,5,,Unmapped,Other,{'children'}
’,5,,Unmapped,Other,{'’'}
occasion,5,,Unmapped,Other,{'occasional'}
delay,5,Acoustic qualities,Acoustic qualities,Other,"{'delayed', 'delay'}"
groov,5,,Unmapped,Other,"{'groove', 'grooving'}"
woman,5,,Unmapped,Other,{'woman'}
trip,5,,Unmapped,Other,{'trip'}
singer-songwrit,5,Genre,Genre/Style,Genre/Style,{'singer-songwriter'}
record,5,,Unmapped,Other,"{'recorded', 'recording'}"
loop,5,,Unmapped,Other,"{'looping', 'loops', 'loop'}"
epic,5,,Unmapped,Other,{'epic'}
deepli,5,,Unmapped,Other,{'deeply'}
run,5,,Unmapped,Other,"{'running', 'runs', 'run'}"
ether,5,,Unmapped,Other,{'ethereal'}
space,5,,Unmapped,Other,{'space'}
raspi,5,,Unmapped,Other,{'raspy'}
morn,5,,Unmapped,Other,{'morning'}
quickli,5,,Unmapped,Other,{'quickly'}
would,5,,Unmapped,Other,{'would'}
quit,5,,Unmapped,Other,{'quite'}
&,5,,Unmapped,Other,{'&'}
chang,5,,Unmapped,Other,"{'change', 'changed', 'changes'}"
rhythmic,5,Rhythm,Rhythm,Other,"{'rhythmic', 'rhythmical'}"
ukulel,5,Instrumentation,Instrumentation,Instrumentation,{'ukulele'}
ukelel,5,Instrumentation,Instrumentation,Instrumentation,{'ukelele'}
medit,5,,Unmapped,Other,"{'meditative', 'meditations', 'meditating'}"
swing,5,Style,Genre/Style,Genre/Style,"{'swinging', 'swing'}"
saxophon,5,Instrumentation,Instrumentation,Instrumentation,"{'saxophones', 'saxophone'}"
good,5,,Unmapped,Other,{'good'}
electro,5,,Unmapped,Other,{'electro'}
80,5,Era,Era,Other,"{'80s', '80'}"
dull,5,,Unmapped,Other,{'dull'}
introspect,5,,Unmapped,Other,"{'introspection', 'introspective'}"
jam,5,,Unmapped,Other,"{'jam', 'jamming'}"
2010,5,Era,Era,Other,"{'2010s', '2010'}"
made,5,,Unmapped,Other,{'made'}
work,5,,Unmapped,Other,"{'working', 'work'}"
basslin,5,,Unmapped,Other,{'bassline'}
compos,5,,Unmapped,Other,{'composed'}
pattern,5,,Unmapped,Other,"{'pattern', 'patterns'}"
mainli,5,,Unmapped,Other,{'mainly'}
punchi,5,,Unmapped,Other,{'punchy'}
without,5,,Unmapped,Other,{'without'}
casual,4,,Unmapped,Other,{'casual'}
day,4,,Unmapped,Other,{'day'}
/,4,,Unmapped,Other,{'/'}
hum,4,,Unmapped,Other,{'humming'}
talk,4,,Unmapped,Other,"{'talks', 'talking'}"
sinist,4,,Unmapped,Other,{'sinister'}
convers,4,,Unmapped,Other,{'conversation'}
scene,4,,Unmapped,Other,"{'scene', 'scenes'}"
ideal,4,,Unmapped,Other,{'ideal'}
full,4,,Unmapped,Other,{'full'}
arpeggio,4,,Unmapped,Other,"{'arpeggio', 'arpeggios'}"
inspir,4,,Unmapped,Other,"{'inspired', 'inspiring', 'inspirational'}"
motif,4,,Unmapped,Other,"{'motif', 'motifs'}"
sensat,4,,Unmapped,Other,{'sensation'}
orchestra,4,,Unmapped,Other,{'orchestra'}
world,4,,Unmapped,Other,{'world'}
continu,4,,Unmapped,Other,"{'continually', 'continuing', 'continues'}"
groovi,4,,Unmapped,Other,{'groovy'}
long,4,,Unmapped,Other,"{'longing', 'long'}"
haunt,4,,Unmapped,Other,"{'haunted', 'haunting'}"
quiet,4,,Unmapped,Other,{'quiet'}
whisper,4,,Unmapped,Other,"{'whispered', 'whispering'}"
contain,4,,Unmapped,Other,"{'contained', 'containing', 'contains'}"
heavili,4,,Unmapped,Other,{'heavily'}
suspens,4,,Unmapped,Other,"{'suspense', 'suspenseful'}"
slow-pac,4,,Unmapped,Other,{'slow-paced'}
express,4,,Unmapped,Other,"{'expressiveness', 'expressive'}"
product,4,,Unmapped,Other,"{'products', 'production', 'product'}"
arpeggi,4,,Unmapped,Other,{'arpeggiated'}
hous,4,,Unmapped,Other,{'house'}
adventur,4,,Unmapped,Other,"{'adventurous', 'adventure'}"
duet,4,,Unmapped,Other,{'duet'}
cheer,4,,Unmapped,Other,"{'cheer', 'cheerful'}"
keep,4,,Unmapped,Other,"{'keep', 'keeping'}"
turn,4,,Unmapped,Other,{'turns'}
excit,4,,Unmapped,Other,{'exciting'}
cafe,4,Usage,Usage,Other,{'cafe'}
sweet,4,,Unmapped,Other,{'sweet'}
xylophon,4,Instrumentation,Instrumentation,Instrumentation,{'xylophone'}
thing,4,,Unmapped,Other,{'things'}
enjoy,4,,Unmapped,Other,"{'enjoying', 'enjoyable', 'enjoy'}"
pop-rock,4,Genre,Genre/Style,Genre/Style,{'pop-rock'}
also,4,,Unmapped,Other,{'also'}
happen,4,,Unmapped,Other,"{'happening', 'happen'}"
beauti,4,,Unmapped,Other,"{'beautiful', 'beautifully'}"
gradual,4,,Unmapped,Other,{'gradually'}
rapper,4,,Unmapped,Other,"{'rapper', 'rappers'}"
r,4,,Unmapped,Other,{'r'}
provid,4,,Unmapped,Other,"{'providing', 'provides', 'provide'}"
high-pitch,4,,Unmapped,Other,"{'high-pitch', 'high-pitched'}"
slowli,4,,Unmapped,Other,{'slowly'}
horn,4,Instrumentation,Instrumentation,Instrumentation,"{'horns', 'horn'}"
even,4,,Unmapped,Other,"{'even', 'evening'}"
harmon,4,,Unmapped,Other,"{'harmonic', 'harmonized'}"
midi,4,,Unmapped,Other,{'midi'}
tabla,4,Instrumentation,Instrumentation,Instrumentation,{'tabla'}
60,4,Era,Era,Other,"{'60s', '60'}"
new,4,,Unmapped,Other,{'new'}
textur,4,Texture,Texture,Texture,"{'texture', 'textures', 'textured'}"
salsa,4,Genre,Genre/Style,Genre/Style,{'salsa'}
possibl,3,,Unmapped,Other,{'possibly'}
afternoon,3,,Unmapped,Other,{'afternoon'}
roll,3,,Unmapped,Other,{'roll'}
lick,3,,Unmapped,Other,{'licks'}
whistl,3,,Unmapped,Other,"{'whistling', 'whistle', 'whistles'}"
main,3,,Unmapped,Other,{'main'}
wobbl,3,,Unmapped,Other,"{'wobble', 'wobbly'}"
crisp,3,,Unmapped,Other,{'crisp'}
post,3,,Unmapped,Other,{'post'}
rythm,3,,Unmapped,Other,{'rythm'}
room,3,,Unmapped,Other,{'room'}
bring,3,,Unmapped,Other,"{'bring', 'brings'}"
young,3,,Unmapped,Other,{'young'}
shop,3,,Unmapped,Other,"{'shopping', 'shop'}"
steadi,3,,Unmapped,Other,{'steady'}
break,3,,Unmapped,Other,{'break'}
driven,3,,Unmapped,Other,{'driven'}
ternari,3,,Unmapped,Other,{'ternary'}
tribal,3,,Unmapped,Other,{'tribal'}
road,3,,Unmapped,Other,{'road'}
eurod,3,,Unmapped,Other,{'eurodance'}
probabl,3,,Unmapped,Other,{'probably'}
foreground,3,,Unmapped,Other,{'foreground'}
carri,3,,Unmapped,Other,"{'carrying', 'carried', 'carries'}"
languag,3,,Unmapped,Other,{'language'}
littl,3,,Unmapped,Other,{'little'}
eleg,3,,Unmapped,Other,{'elegant'}
drumkit,3,Instrumentation,Instrumentation,Instrumentation,{'drumkit'}
pretti,3,,Unmapped,Other,{'pretty'}
touch,3,,Unmapped,Other,{'touch'}
spacey,3,,Unmapped,Other,{'spacey'}
intrigu,3,,Unmapped,Other,"{'intriguing', 'intrigue'}"
leav,3,,Unmapped,Other,{'leaves'}
earli,3,,Unmapped,Other,{'early'}
deep,3,,Unmapped,Other,{'deep'}
reverb,3,,Unmapped,Other,"{'reverb', 'reverbered'}"
compon,3,,Unmapped,Other,"{'components', 'component'}"
studi,3,,Unmapped,Other,"{'studying', 'study'}"
omin,3,,Unmapped,Other,{'ominous'}
stori,3,,Unmapped,Other,{'story'}
waltz,3,,Unmapped,Other,{'waltz'}
shake,3,,Unmapped,Other,{'shake'}
comp,3,,Unmapped,Other,"{'comp', 'comping'}"
dancefloor,3,,Unmapped,Other,{'dancefloor'}
evoc,3,,Unmapped,Other,{'evocative'}
primarili,3,,Unmapped,Other,{'primarily'}
key,3,,Unmapped,Other,"{'keys', 'key'}"
anxiou,3,,Unmapped,Other,{'anxious'}
glockenspiel,3,,Unmapped,Other,{'glockenspiel'}
type,3,,Unmapped,Other,{'type'}
suit,3,,Unmapped,Other,{'suited'}
drop,3,,Unmapped,Other,"{'dropping', 'drops', 'drop'}"
suggest,3,,Unmapped,Other,"{'suggests', 'suggest', 'suggestive'}"
syncop,3,,Unmapped,Other,"{'syncopation', 'syncopated'}"
bounci,3,,Unmapped,Other,{'bouncy'}
drink,3,,Unmapped,Other,"{'drink', 'drinking'}"
innoc,3,,Unmapped,Other,"{'innocence', 'innocent'}"
great,3,,Unmapped,Other,{'great'}
spiritu,3,,Unmapped,Other,{'spiritual'}
magic,3,,Unmapped,Other,{'magical'}
trap,3,,Unmapped,Other,"{'trapped', 'trap'}"
solid,3,,Unmapped,Other,{'solid'}
loud,3,,Unmapped,Other,{'loud'}
composit,3,,Unmapped,Other,{'composition'}
yet,3,,Unmapped,Other,{'yet'}
soundscap,3,,Unmapped,Other,{'soundscape'}
moment,3,,Unmapped,Other,{'moment'}
accent,3,,Unmapped,Other,"{'accented', 'accent'}"
saw,3,,Unmapped,Other,"{'saw', 'saws'}"
hurt,3,,Unmapped,Other,{'hurt'}
commerci,3,,Unmapped,Other,{'commercial'}
laid,3,,Unmapped,Other,{'laid'}
desir,3,,Unmapped,Other,"{'desires', 'desire'}"
chopin,3,,Unmapped,Other,{'chopin'}
home,3,,Unmapped,Other,{'home'}
alon,3,,Unmapped,Other,{'alone'}
flamenco,3,,Unmapped,Other,{'flamenco'}
lush,3,,Unmapped,Other,{'lush'}
salient,3,,Unmapped,Other,{'salient'}
downtempo,3,,Unmapped,Other,{'downtempo'}
gener,3,,Unmapped,Other,"{'generation', 'generic'}"
tradit,3,,Unmapped,Other,{'traditional'}
low,3,,Unmapped,Other,{'low'}
8-bit,3,,Unmapped,Other,{'8-bit'}
cosi,3,,Unmapped,Other,{'cosy'}
usual,3,,Unmapped,Other,"{'usual', 'usually'}"
nova,3,,Unmapped,Other,{'nova'}
subtl,3,,Unmapped,Other,{'subtle'}
bongo,3,,Unmapped,Other,"{'bongo', 'bongos'}"
4,3,,Unmapped,Other,{'4'}
mid,3,,Unmapped,Other,{'mid'}
tranc,3,,Unmapped,Other,{'trance'}
old,3,,Unmapped,Other,{'old'}
doubl,3,,Unmapped,Other,"{'double', 'doubled'}"
-,3,,Unmapped,Other,{'-'}
reggaeton,3,,Unmapped,Other,{'reggaeton'}
indian,3,,Unmapped,Other,{'indian'}
shaker,3,,Unmapped,Other,"{'shakers', 'shaker'}"
minimalist,3,,Unmapped,Other,"{'minimalist', 'minimalistic'}"
period,3,,Unmapped,Other,{'period'}
second,3,,Unmapped,Other,"{'seconds', 'second'}"
samba,3,,Unmapped,Other,{'samba'}
duo,3,,Unmapped,Other,{'duo'}
seren,3,,Unmapped,Other,"{'serene', 'serenity'}"
raw,3,,Unmapped,Other,{'raw'}
stereo,3,,Unmapped,Other,{'stereo'}
rather,3,,Unmapped,Other,{'rather'}
western,3,,Unmapped,Other,"{'westerns', 'western'}"
major,3,,Unmapped,Other,{'major'}
evolv,3,,Unmapped,Other,{'evolves'}
asian,3,,Unmapped,Other,{'asian'}
show,3,,Unmapped,Other,{'show'}
think,3,,Unmapped,Other,{'think'}
supplement,2,,Unmapped,Other,"{'supplemented', 'supplement'}"
tea,2,,Unmapped,Other,{'tea'}
sunni,2,,Unmapped,Other,{'sunny'}
closer,2,,Unmapped,Other,{'closer'}
british,2,,Unmapped,Other,{'british'}
final,2,,Unmapped,Other,"{'final', 'finally'}"
charact,2,,Unmapped,Other,{'character'}
cyberpunk,2,,Unmapped,Other,{'cyberpunk'}
credit,2,,Unmapped,Other,{'credits'}
heartfelt,2,,Unmapped,Other,{'heartfelt'}
emerg,2,,Unmapped,Other,{'emerges'}
warbl,2,,Unmapped,Other,"{'warbly', 'warbling'}"
